,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
631,10002.426812980351,10133.635931787145,10474.82598951511,10445.139809812808,10422.366219488154,10421.841853112415,10442.453041796492,10463.064230469989,10483.675419138195,10504.286607816419,10524.897796482277,10545.508985168148,10566.120173839277,10586.73136250929,10607.342551191003,10627.953739856272,10648.564928532145,10669.176117218585,10689.787305879145,10710.398494549143,10731.009683226133,10751.620871912595,10772.232060573138,10792.843249249,10813.454437935452,10834.06562660544,10854.676815276584,10875.288003946567,10895.899192637757,10916.510381300573,10937.12156996,10957.732758660615,10978.343947332873,10998.95513598172,11018.902721421156,11021.462582216955,10983.643781515184,11026.58230380858,11029.14216460437,11031.702025400187,11034.261886196029,11036.821746991818,11039.381607787647,11041.941468583449,11044.501329379238,11018.43446537603,11031.719834690399,11052.180911766669,11054.740800079217,13996.785265910758,11852.968862090169
632,10002.985752034561,10132.278844612354,10468.485376512745,10439.250685859177,10416.227555412974,10415.412386068692,10435.693573211347,10455.974760343603,10476.255947470658,10496.537134607559,10516.818321732306,10537.099508876727,10557.380696006652,10577.661883135483,10597.943070275815,10618.224257399981,10638.505444534572,10658.786631679553,10679.067818799089,10699.349005927907,10719.630193063596,10739.911380208596,10760.192567328117,10780.473754462697,10800.754941607687,10821.036128736492,10841.317315866434,10861.598502995237,10881.879690144884,10902.160877266642,10922.442064385066,10942.72325154398,10963.004438675014,10983.285625783039,11002.91444722753,11005.449990092884,10968.291198969775,11010.521075823624,11013.05661868897,11015.592161554347,11018.127704419745,11020.663247285092,11023.198790150476,11025.734333015836,11028.269875881182,11002.663476289214,11015.74290448398,11035.876504477284,11038.412074816359,13983.735263266351,11823.876186255853
633,10002.999632782878,10132.833959806614,10453.254980060517,10426.748303801616,10405.139496165531,10405.783206072714,10427.56559388665,10449.347981690851,10471.130369490187,10492.912757298736,10514.695145095913,10536.4775329115,10558.25992071352,10580.04230851452,10601.82469632628,10623.607084122912,10645.389471929302,10667.171859745413,10688.954247537713,10710.736635338697,10732.519023146113,10754.301410962244,10776.083798754527,10797.866186560905,10819.648574377024,10841.430962178,10863.213349980037,10884.995737781008,10906.778125601486,10928.560513395863,10950.342901187123,10972.125289016272,10993.907676819332,11015.69006460086,11036.86193689069,11042.037088384503,11010.066405548885,11052.387391372158,11057.562542865964,11062.7376943598,11067.912845853656,11073.087997347464,11078.263148841306,11083.438300335125,11088.61345182893,11067.449896032529,11082.492595676424,11104.138906310409,11109.3140854311,14019.550344575402,11800.550440300534
634,10003.010261236164,10131.429430746064,10450.080892341008,10424.497908675634,10403.787965593041,10404.875335958997,10426.668966308745,10448.462596648795,10470.256226983996,10492.049857328377,10513.843487661425,10535.637118012815,10557.430748350693,10579.22437868755,10601.018009035131,10622.811639367636,10644.605269709864,10666.398900061778,10688.192530389968,10709.98616072681,10731.77979107006,10753.573421421996,10775.36705175017,10797.160682092384,10818.95431244431,10840.747942781141,10862.541573119033,10884.335203455861,10906.128833812132,10927.922464142388,10949.716094469542,10971.509724834448,10993.303355173359,11015.096985490814,11036.282311395116,11041.528851161213,11009.763617139162,11052.021930693438,11057.268470459527,11062.515010225647,11067.761549991788,11073.00808975788,11078.254629524006,11083.50116929011,11088.747709056197,11067.75178904933,11082.830115115019,11104.48732835453,11109.733895580775,13946.918954082152,11776.716600940821
635,10003.023072635564,10123.204770080623,10429.670198872052,10405.440048795532,10385.065582392432,10385.447369651938,10405.546467741886,10425.645565822468,10445.74466389837,10465.843761983135,10485.942860056957,10506.041958148493,10526.141056226978,10546.240154304478,10566.339252392334,10586.43835046563,10606.537448548317,10626.636546640362,10646.73564470949,10666.834742786976,10686.93384087065,10707.032938962713,10727.132037031824,10747.2311351145,10767.330233206554,10787.42933128403,10807.528429362528,10827.627527440001,10847.726625536248,10867.825723607377,10887.924821675504,10908.023919780093,10928.123017859576,10948.22211591834,10967.73371469853,10971.8516632684,10940.223521636237,10980.087560408178,10984.20550897804,10988.323457547936,10992.44140611785,10996.559354687717,11000.67730325762,11004.795251827498,11008.913200397363,10987.68802684397,11001.301450048548,11021.267046107017,11025.385021609582,13745.73498438684,11664.103044735373
636,10003.036157541314,10119.338324839264,10415.70602241793,10394.398676616274,10374.75132753254,10375.56471421373,10395.814684056182,10416.064653889654,10436.314623718637,10456.564593556119,10476.814563383112,10497.064533227087,10517.314503058547,10537.564472889066,10557.814442729512,10578.064412556,10598.314382391489,10618.56435223595,10638.814322058439,10659.064291888943,10679.31426172538,10699.564231569857,10719.814201392335,10740.064171227814,10760.314141072284,10780.564110902775,10800.814080734252,10821.06405056474,10841.314020413234,10861.56399023764,10881.813960059173,10902.063929915661,10922.31389974808,10942.563869560632,10962.250572350165,10967.17855824657,10937.83600828924,10977.034530039416,10981.962515935815,10986.890501832244,10991.818487728691,10996.746473625091,11001.67445952153,11006.602445417942,11011.530431314339,10992.162031826058,11006.193812655838,11026.314389003597,11031.242401726926,13700.680220076783,11585.760162038305
637,10001.957680301655,10112.301227764818,10399.55382155602,10378.003511949155,10357.24860653809,10356.621929656842,10375.115971389469,10393.610013113379,10412.104054832933,10430.598096560736,10449.092138278356,10467.586180012462,10486.08022173442,10504.574263455463,10523.068305186143,10541.562346903273,10560.056388629142,10578.55043036372,10597.04447207697,10615.538513798,10634.032555524787,10652.526597259384,10671.020638972619,10689.51468069848,10708.008722433067,10726.502764154084,10744.996805876057,10763.490847597071,10781.984889335563,10800.478931050673,10818.972972762993,10837.467014509248,10855.961056232134,10874.455097935737,10892.402315933406,10896.021664667518,10866.371437486912,10903.26036213577,10906.87971086987,10910.499059604004,10914.118408338156,10917.737757072258,10921.357105806399,10924.976454540516,10928.595803274617,10908.628527678507,10921.085898081279,10939.453849476986,10943.073224765123,13610.627717990754,11511.78641183906
638,10003.054798178806,10116.871359127743,10415.060971112838,10390.362258823116,10368.168589521149,10366.630800467126,10384.714971600411,10402.799142724572,10420.883313844175,10438.967484972412,10457.05165608999,10475.135827224824,10493.21999834694,10511.304169468101,10529.388340599351,10547.472511716416,10565.556682842627,10583.640853977955,10601.725025090958,10619.809196212105,10637.893367339278,10655.977538474624,10674.061709587611,10692.145880713815,10710.230051849152,10728.314222970286,10746.398394092419,10764.482565213551,10782.566736352976,10800.650907467927,10818.735078579955,10836.819249727507,10854.903420850596,10872.987591953502,10890.499427490347,10893.014932260143,10860.70779335382,10898.045941799768,10900.561446569554,10903.076951339375,10905.592456109212,10908.107960879002,10910.62346564883,10913.138970418633,10915.654475188421,10893.481649114556,10905.247534415545,10923.20098949785,10925.716520987868,13688.759580267326,11586.400851040024
639,10003.063129351172,10110.342629294586,10396.469487498676,10369.061059382995,10344.270307424544,10339.988773738061,10355.189877483175,10370.390981219502,10385.592084951433,10400.793188691685,10415.99429242167,10431.195396168274,10446.39649990263,10461.597603636064,10476.798707379216,10491.999811108704,10507.200914847006,10522.402018594086,10537.603122319662,10552.804226053084,10568.005329792311,10583.20643353941,10598.407537264971,10613.608641003262,10628.809744750353,10644.010848483762,10659.211952218133,10674.41305595154,10689.614159702567,10704.815263430019,10720.016367154658,10735.217470913514,10750.418574648806,10765.619678364656,10780.269433124606,10780.472748066688,10747.131022950689,10780.879377950885,10781.08269289296,10781.286007835066,10781.48932277719,10781.692637719267,10781.89595266138,10782.099267603471,10782.302582545546,10758.721203052,10767.835746407025,10782.912527371835,10783.11586874963,13606.739285894826,11528.724552968553
640,10001.976233782165,10115.888287388245,10403.012202112037,10377.060975604076,10353.951468098203,10351.80401695643,10369.569372740913,10387.334728516696,10405.100084288133,10422.865440067802,10440.630795837307,10458.396151623267,10476.161507397099,10493.926863170022,10511.692218952561,10529.457574721577,10547.222930499316,10564.988286285745,10582.753642050888,10600.518997823796,10618.284353602452,10636.0497093889,10653.815065154027,10671.580420931756,10689.345776718195,10707.111132491093,10724.876488264941,10742.641844037835,10760.40719982817,10778.17255559517,10795.937911359386,10813.70326715747,10831.468622932232,10849.233978687746,10866.45356044418,10869.372777345421,10839.08692521957,10875.211211147936,10878.130428049171,10881.049644950435,10883.968861851721,10886.888078752954,10889.807295654227,10892.726512555477,10895.645729456712,10875.01892552577,10886.759316493237,10904.403380160476,10907.322623885018,13729.327053631865,11594.675505658219
641,10003.073062407437,10121.919141124987,10419.631812238473,10394.297016073622,10372.55377719556,10371.886137425969,10391.239166001844,10410.592194568682,10429.945223131006,10449.298251701883,10468.651280262198,10488.004308839609,10507.35733740442,10526.710365968287,10546.063394542147,10565.416423101955,10584.769451670825,10604.122480248725,10623.47550880451,10642.828537368361,10662.181565938185,10681.534594516104,10700.88762307187,10720.240651640732,10739.59368021864,10758.946708782481,10778.299737347312,10797.652765911149,10817.005794493107,10836.358823050821,10855.711851605642,10875.06488019565,10894.417908761427,10913.770937307207,10932.556966446713,10936.486482824375,10905.918550946875,10944.345515579736,10948.275031957395,10952.204548335081,10956.134064712785,10960.063581090444,10963.993097468137,10967.92261384581,10971.852130223468,10951.32064793589,10964.414372630847,10983.640679356498,10987.570222731181,13781.172347599122,11653.858284657483
642,10001.988979342257,10117.84237697381,10423.639401679568,10397.179625411289,10374.093058116548,10372.002103388557,10389.855836930725,10407.70957046349,10425.563303991556,10443.417037528521,10461.270771054502,10479.124504598265,10496.978238128922,10514.831971658594,10532.685705198666,10550.539438724116,10568.393172258995,10586.246905803266,10604.100639324532,10621.954372854188,10639.808106390059,10657.661839934352,10675.5155734556,10693.369306990466,10711.22304053475,10729.076774064395,10746.93050759507,10764.784241124715,10782.637974673207,10800.491708196481,10818.345441716741,10836.199175273612,10854.052908805274,10871.90664231613,10889.170495094044,10890.978298818005,10856.895413047472,10894.593906265964,10896.401709989921,10898.209513713904,10900.01731743791,10901.825121161868,10903.632924885862,10905.440728609832,10907.248532333788,10883.610791085272,10894.952554524632,10912.671943505717,10914.47977405354,13738.002944514996,11627.527006427337
643,10001.999451066367,10108.364302248156,10425.039808210417,10396.342272506132,10371.260657466422,10366.20168024447,10380.16312566677,10394.124571079039,10408.086016486297,10422.047461903046,10436.008907308076,10449.970352732078,10463.9317981421,10477.893243551069,10491.854688971132,10505.8161343756,10519.777579790123,10533.739025214667,10547.700470614669,10561.661916023622,10575.623361439204,10589.58480686377,10603.546252263754,10617.507697678268,10631.469143102822,10645.430588511765,10659.392033921804,10673.353479330746,10687.31492475979,10701.276370161935,10715.237815560864,10729.199260998847,10743.160706409943,10757.12215179884,10770.454345901213,10767.298904099176,10725.854314764192,10760.988020495139,10757.832578693098,10754.677136891083,10751.52169508909,10748.36625328705,10745.210811485043,10742.055369683017,10738.899927880975,10708.605966215839,10715.620656707395,10729.433602474906,10726.27818678826,13505.68362042014,11537.971974160388
644,10002.005960363247,10107.71778817335,10416.934224238183,10388.106706923889,10362.208976463964,10356.66405658149,10370.453202338242,10384.242348085267,10398.031493827431,10411.8206395788,10425.609785318808,10439.398931077207,10453.188076822054,10466.977222565878,10480.766368320457,10494.555514059917,10508.344659809129,10522.133805568055,10535.922951303186,10549.712097046995,10563.50124279723,10577.29038855618,10591.07953429129,10604.86868004049,10618.65782579943,10632.446971543228,10646.236117288092,10660.025263031888,10673.81440879518,10687.603554532387,10701.392700266477,10715.181846038435,10728.970991784321,10742.760137508682,10755.939129444308,10753.130877921249,10713.196842335912,10747.514374875158,10744.706123352093,10741.897871829053,10739.089620306033,10736.281368782966,10733.473117259935,10730.664865736882,10727.856614213815,10698.732127181102,10705.785392386915,10719.431859644672,10716.623634348507,13554.370079637454,11526.813616695272
